"tod","state1","state2","state3","lci1","lci2","lci3","uci1","uci2","uci3","group"
424,0.312959316450692,0.452381742224807,0.234658941324502,0.188357032296222,0.356828636390613,0.149475430438973,0.461341148350176,0.538840442063303,0.338201859578845,4
425,0.312512099258274,0.452922667944059,0.234565232797667,0.188105172475156,0.35739148874767,0.149475109349974,0.460646261291987,0.539329829143895,0.337975327425947,4
426,0.312063600973715,0.453465535466635,0.234470863559651,0.187852858150584,0.357956405684649,0.149474492800246,0.459948896994734,0.539821071073243,0.337747730674209,4
427,0.311613833289471,0.454010333990684,0.234375832719846,0.18760009515262,0.358523378538494,0.149473577824459,0.459249072930771,0.540314155921399,0.337519071349127,4
428,0.311162807934718,0.45455705264855,0.234280139416731,0.1873468893155,0.359092398570348,0.149421294324877,0.458546806682729,0.540809071702729,0.337289351509359,4
429,0.310710536674902,0.45510568050691,0.234183782818188,0.18709324647741,0.359663456965411,0.149301198486931,0.457842115943092,0.541305806376281,0.337058573247007,4
430,0.310257031311278,0.455656206566897,0.234086762121825,0.18683917248031,0.360236544832802,0.149180806472845,0.457135018513748,0.541804347846151,0.336826738687913,4
431,0.309802303680451,0.456208619764261,0.233989076555289,0.186584673169764,0.360811653205439,0.149060119048843,0.456425532305537,0.542304683961864,0.336593849991945,4
432,0.309346365653912,0.456762908969506,0.233890725376582,0.18632975439476,0.361388773039915,0.148939136994904,0.455713675337763,0.542806802518759,0.336359909353277,4
433,0.308889229137566,0.457319062988059,0.233791707874375,0.186074422007541,0.361967895216388,0.148817861104921,0.454999465737703,0.543310691258371,0.33612491900068,4
434,0.308430906071258,0.457877070560432,0.233692023368311,0.185818681863422,0.362549010538478,0.148696292186857,0.454282921740096,0.543816337868833,0.335888881197791,4
435,0.307971408428292,0.458436920362395,0.233591671209313,0.185562539820621,0.36313210973317,0.148574431062905,0.453564061686604,0.544323729985277,0.335651798243394,4
436,0.307510748214952,0.458998601005158,0.233490650779889,0.185306001740079,0.363717183450726,0.148452278569638,0.45284290402527,0.544832855190231,0.335413672471687,4
437,0.307048937470011,0.459562101035563,0.233388961494428,0.185049073485285,0.364304222264604,0.148329835558162,0.452119467309945,0.545343701014045,0.335174506252558,4
438,0.306585988264235,0.460127408936268,0.233286602799499,0.184791760922097,0.364893216671385,0.148207102894266,0.451393770199702,0.545856254935296,0.334934301991845,4
439,0.306121912699893,0.460694513125964,0.233183574174144,0.18453406991857,0.36548415709071,0.148084081458571,0.450665831458241,0.546370504381224,0.3346930621316,4
440,0.305656722910253,0.461263401959576,0.233079875130171,0.184276006344771,0.366077033865223,0.147960772146672,0.449935669953253,0.546886436728155,0.334450789150348,4
441,0.305190431059076,0.46183406372849,0.232975505212434,0.184017576072605,0.36667183726052,0.147837175869287,0.449203304655794,0.547404039301934,0.334207485563346,4
442,0.304723049340105,0.462406486660766,0.232870463999129,0.183758784975637,0.367268557465114,0.147713293552395,0.448468754639617,0.547923299378374,0.33396315392283,4
443,0.304254589976557,0.462980658921381,0.232764751102063,0.183499638928914,0.367867184590396,0.147589126137377,0.447732039080503,0.548444204183698,0.333717796818263,4
444,0.303785065220596,0.463556568612466,0.232658366166939,0.183240143808784,0.368467708670617,0.147464674581154,0.446993177255559,0.548966740894992,0.333471416876588,4
445,0.303314487352818,0.464134203773554,0.232551308873629,0.182980305492716,0.36907011966287,0.147339939856319,0.446252188542518,0.549490896640664,0.33322401676246,4
446,0.302842868681724,0.464713552381834,0.232443578936442,0.182720129859123,0.369674407447082,0.147214922951273,0.445509092418993,0.550016658500909,0.332975599178488,4
447,0.302370221543186,0.46529460235242,0.232335176104394,0.182459622787182,0.370280561826019,0.147089624870358,0.44476390846174,0.550544013508177,0.332726166865466,4
448,0.301896558299915,0.465877341538616,0.23222610016147,0.182198790156653,0.370888572525291,0.146964046633979,0.444016656345888,0.551072948647649,0.332475722602608,4
449,0.301421891340921,0.466461757732191,0.232116350926888,0.181937637847698,0.371498429193374,0.146838189278735,0.443267355844151,0.551603450857717,0.332224269207768,4
450,0.300946233080976,0.467047838663677,0.232005928255347,0.181676171740702,0.372110121401636,0.146712053857542,0.442516026826028,0.552135507030471,0.331971809537663,4
451,0.300469595960059,0.467635572002652,0.231894832037289,0.18141439771609,0.372723638644369,0.146585641439753,0.441762689256981,0.552669104012193,0.331718346488093,4
452,0.299991992442815,0.468224945358041,0.231783062199144,0.181152321654149,0.373338970338843,0.146458953111279,0.441213504746182,0.553204228603848,0.331463882994153,4
453,0.299513435017994,0.468815946278433,0.231670618703573,0.180889949434845,0.373956105825347,0.146331989974706,0.440697341337341,0.553740867561593,0.331208422030442,4
454,0.299033936197898,0.469408562252388,0.231557501549714,0.18062728693764,0.37457503436726,0.146204753149405,0.440179128368012,0.554279007597283,0.330951966611269,4
455,0.298553508517819,0.470002780708767,0.231443710773414,0.180365255011166,0.375195745151116,0.146077243771651,0.439658878159853,0.554818635378983,0.330694519790854,4
456,0.298072164535472,0.470598589017058,0.23132924644747,0.180104171516611,0.375818227286688,0.145949462994723,0.439136603110944,0.555359737531488,0.330436084663524,4
457,0.29758991683043,0.471195974487721,0.231214108681849,0.179842803822551,0.376442469807072,0.145821411989022,0.438612315695513,0.555902300636847,0.330176664363904,4
458,0.297106778003547,0.47179492437253,0.231098297623923,0.179581157758121,0.377068461668789,0.145693091942164,0.438086028463658,0.556446311234892,0.329916262067109,4
459,0.296622760676391,0.472395425864927,0.230981813458682,0.179319239151669,0.377696191751887,0.145564504059089,0.437557754041055,0.556991755823774,0.329654880988919,4
460,0.296137877490654,0.472997466100389,0.230864656408956,0.179057053830585,0.378325648860058,0.145435649562159,0.437027505128667,0.557538620860498,0.329392524385968,4
461,0.295652141107581,0.473601032156789,0.230746826735629,0.178794607621113,0.378956821720765,0.145306529691252,0.436495294502434,0.558086892761473,0.32912919555591,4
462,0.295165564207377,0.474206111054779,0.230628324737844,0.178531906348176,0.37958969898537,0.145177145703858,0.435961135012958,0.55863655790306,0.32886489783759,4
463,0.294678159488619,0.474812689758174,0.230509150753208,0.178268955835193,0.380224269229285,0.145047498875167,0.435425039585181,0.559187602622125,0.328599634611211,4
464,0.294189939667669,0.475420755174334,0.230389305157996,0.178005761903899,0.380860520952112,0.144917590498164,0.434887021218048,0.559740013216599,0.328333409298491,4
465,0.293700917478075,0.476030294154583,0.230268788367342,0.177742330374167,0.381498442577816,0.144787421883706,0.43434709298417,0.560293775946045,0.328066225362819,4
466,0.293211105669972,0.476641293494595,0.230147600835434,0.177478667063822,0.382138022454886,0.144656994360614,0.433805268029469,0.560848877032228,0.327798086309407,4
467,0.292720517009483,0.477253739934818,0.230025743055699,0.177214777788465,0.382779248856519,0.144526309275746,0.433261559572819,0.561405302659683,0.327528995685432,4
468,0.292229164278118,0.477867620160897,0.229903215560985,0.176950668361288,0.38342210998081,0.144395367994077,0.432715980905676,0.561963038976301,0.327258957080177,4
469,0.291737060272159,0.4784829208041,0.229780018923741,0.176638287847222,0.384066593950942,0.144264171898778,0.432168545391699,0.562522072093909,0.326987974125167,4
470,0.291244217802059,0.479099628441751,0.22965615375619,0.176261353035294,0.384712688815402,0.144132722391279,0.431619266466363,0.56308238808886,0.3267160504943,4
471,0.290750649691825,0.479717729597681,0.229531620710494,0.175884042017774,0.385360382548192,0.144001020891348,0.431068157636562,0.563643973002625,0.326443189903967,4
472,0.290256368778403,0.480337210742675,0.229406420478924,0.175506365665398,0.386009663049058,0.143869068837149,0.430515232480201,0.564206812842389,0.326169396113181,4
473,0.289761387911062,0.480958058294923,0.229280553794015,0.175128334834105,0.38666051814372,0.143736867685311,0.42996050464578,0.564770893581656,0.325894672923682,4
474,0.289265719950774,0.481580258620503,0.229154021428723,0.17474996036451,0.387312935584123,0.143604418910985,0.429403987851973,0.565336201160854,0.325619024180053,4
475,0.28876937776959,0.482203798033838,0.229026824196572,0.174371253081372,0.387966903048685,0.143471724007904,0.428845695887189,0.565902721487944,0.325342453769819,4
476,0.288272374250016,0.48282866279818,0.228898962951803,0.173992223793066,0.38862240814256,0.143338784488437,0.428285642609131,0.566470440439036,0.325064965623551,4
477,0.287774722284387,0.483454839126101,0.228770438589512,0.173612883291057,0.389279438397916,0.143205601883639,0.427723841944345,0.567039343859009,0.324786563714956,4
478,0.287276434774233,0.484082313179981,0.228641252045786,0.173233242349376,0.389937981274212,0.143072177743303,0.427160307887752,0.567609417562133,0.324507252060967,4
479,0.286777524629655,0.484711071072514,0.228511404297831,0.172853311724092,0.390598024158486,0.142938513636004,0.426595054502184,0.568180647332694,0.324227034721821,4
480,0.286278004768684,0.485341098867213,0.228380896364103,0.172473102152796,0.391259554365665,0.142804611149143,0.426028095917898,0.568753018925633,0.323945915801145,4
481,0.285777888116649,0.485972382578928,0.228249729304423,0.172092624354078,0.391944344766068,0.142670471888984,0.425459446332087,0.569326518067171,0.323663899446017,4
482,0.285277187605539,0.486604908174363,0.228117904220098,0.171711889027008,0.392654744132802,0.142536097480695,0.424889120008382,0.569901130455453,0.323380989847041,4
483,0.284775916173365,0.48723866157261,0.227985422254025,0.171330906850624,0.393366889431155,0.142401489568381,0.424317131276344,0.570476841761193,0.323097191238403,4
484,0.284274086763515,0.487873628645682,0.227852284590803,0.170949688483413,0.39408076607251,0.142266649815111,0.423743494530945,0.571053637628316,0.322812507897925,4
485,0.283771712324115,0.488509795219054,0.227718492456831,0.170568244562802,0.394796359381812,0.142131579902953,0.423168224232038,0.571631503674612,0.32252694414712,4
486,0.283268805807381,0.489147147072218,0.227584047120401,0.17018658570465,0.395513654598021,0.141996281532993,0.422591334903827,0.572210425492385,0.322240504351225,4
487,0.282765380168979,0.489785669939229,0.227448949891792,0.169804722502733,0.39623263687457,0.141860756425357,0.422012841134316,0.572790388649116,0.321953192919252,4
488,0.282261448367368,0.490425349509279,0.227313202123353,0.169422665528246,0.396953291279843,0.141725006319236,0.421432757574757,0.573371378688117,0.32166501430401,4
489,0.281757023363163,0.491066171427254,0.227176805209583,0.169040425329296,0.397675602797662,0.141589032972893,0.420851098939083,0.5739533811292,0.321375973002136,4
490,0.281252118118474,0.491708121294318,0.227039760587208,0.168658012430402,0.398399556327785,0.141452838163683,0.42026788000334,0.574536381469344,0.321086073554114,4
491,0.280746745596262,0.492351184668491,0.226902069735247,0.168275437331993,0.39908057015721,0.14131642368806,0.419683115605097,0.57512036518336,0.320795320544291,4
492,0.280240918759684,0.492995347065238,0.226763734175078,0.167892710509919,0.399734936309247,0.14117979136158,0.419096820642864,0.57570531772457,0.320503718600883,4
493,0.279734650571439,0.493640593958063,0.226624755470498,0.167509842414949,0.400390746555462,0.141042943018911,0.41850901007548,0.576291224525482,0.320211272395984,4
494,0.279227953993115,0.49428691077911,0.226485135227775,0.167230426817646,0.401047988416782,0.140905880513828,0.417919698921515,0.576878070998466,0.319917986645556,4
495,0.278720841984536,0.494934282919768,0.226344875095697,0.166957078919087,0.401706649346922,0.140768605719214,0.417328902258641,0.577465842536442,0.319623866109428,4
496,0.278213327503099,0.495582695731287,0.226203976765615,0.166683511308118,0.402366716732689,0.140631120527051,0.416736635223014,0.578054524513559,0.319328915591274,4
497,0.277705423503125,0.496232134525393,0.226062441971482,0.166409730745006,0.403028177894293,0.140493426848414,0.416142913008626,0.578644102285884,0.319033139938597,4
498,0.277197142935199,0.496882584574917,0.225920272489884,0.166135743984702,0.40369102008567,0.140355526613456,0.415547750866672,0.579234561192097,0.318736544042703,4
499,0.27668849874551,0.497534031114422,0.225777470140067,0.165861557776531,0.404355230494806,0.140217421771397,0.414951164104882,0.579869971517798,0.318439132838662,4
500,0.276179503875199,0.498186459340841,0.225634036783961,0.165587178863899,0.405020796244078,0.1400791142905,0.414353168086871,0.580591931174608,0.318140911305282,4
501,0.275670171259692,0.498839854414116,0.225489974326192,0.165312613983988,0.405687704390603,0.139940606158055,0.413753778231458,0.581314536364973,0.317841884465052,4
502,0.27516051382805,0.499494201457853,0.225345284714097,0.165037869867455,0.406355941926587,0.139801899380354,0.413153010011986,0.582037768565395,0.317542057384098,4
503,0.274650544502304,0.500149485559967,0.225199969937729,0.164762953238135,0.407025495779692,0.139662995982659,0.412550878955635,0.582761609241155,0.317241435172126,4
504,0.2741402761968,0.500805691773346,0.225054032029854,0.164487870812742,0.407696352813409,0.139523898009177,0.411947400642726,0.583486039847377,0.31694002298236,4
505,0.273629721817537,0.501462805116513,0.22490747306595,0.164212629300568,0.408368499827436,0.139384607523023,0.411342590706007,0.584211041830097,0.316637826011472,4
506,0.273118894261512,0.502120810574296,0.224760295164192,0.16393723540319,0.409041923558067,0.139245126606185,0.410736464829944,0.584936596627342,0.316334849499507,4
507,0.272607806416058,0.502779693098502,0.22461250048544,0.16366169581417,0.409716610678592,0.139105457359481,0.410129038749994,0.585662685670202,0.316031098729805,4
508,0.272096471158189,0.503439437608596,0.224464091233215,0.163386017218762,0.410392547799701,0.138965601902522,0.409520328251877,0.586389290383908,0.315726579028913,4
